Declare,metatab-latest
Title,Percentile breaks for radius search layers
Description,"Percentile breaks for each radius search layer, per CBSA"
Identifier,0b2d51de-960f-468c-b840-cb812eea8e03
Name,civicknowledge.com-percentile-demosearch-1.1.1
Dataset,percentile
Origin,civicknowledge.com
Time,
Space,
Grain,
Variant,demosearch
Version,1.1.1
Version.Major,1
Version.Minor,1
Version.Patch,1
Created,2021-05-21T22:46:03
Modified,2021-05-24T18:39:22
Giturl,https://github.com/metatab-packages/civicknowledge.com-percentile-demosearch.git
""
Section,Contacts,Email,Organization,Url
Wrangler,Eric Busboom,eric@civicknowledge.com,Civic Knowledge,http://civicknowledge.com
""
Section,Documentation,Title,Description,
Documentation,file:README.md,README,,
""
Section,References,Name,Description,
""
Section,Resources,Name,Description,
Datafile,data/all_scores.csv,all_scores,All scores from which the percentiles are computed,
Datafile,data/percentiles.csv,percentiles,Percentiles data,
""
Section,Schema,DataType,AltName,Description,Has_Codes
Table,all_scores,,,,
Table.Column,total_population,number,,,
Table.Column,male,number,,,
Table.Column,female,number,,,
Table.Column,over25_college,number,,,
Table.Column,over25_high_school,number,,,
Table.Column,seniors,number,,,
Table.Column,households,number,,,
Table.Column,households_unmaried,number,,,
Table.Column,housing_owned_college,number,,,
Table.Column,housing_rented_college,number,,,
Table.Column,agg_income,number,,,
Table.Column,agg_hh_income,number,,,
Table.Column,primary,number,,,
Table.Column,secondary,number,,,
Table.Column,tertiary,number,,,
Table.Column,trunk,number,,,
Table.Column,highway,number,,,
Table.Column,entertain,number,,,
Table.Column,restaurant,number,,,
Table.Column,casual,number,,,
Table.Column,shop,number,,,
Table.Column,bar,number,,,
Table.Column,cafe,number,,,
Table.Column,active,number,,,
Table.Column,travel,number,,,
Table.Column,food,number,,,
Table.Column,cbsa,string,,,
Table.Column,naics,integer,,,
Table.Column,group,string,,,
Table.Column,geometry,string,,,
Table.Column,group_cbsa,string,,,
Table,percentiles,,,,
Table.Column,pct,integer,,,
Table.Column,cbsa,string,,,
Table.Column,households_unmaried,number,,,
Table.Column,housing_owned_college,number,,,
Table.Column,seniors,number,,,
Table.Column,housing_rented_college,number,,,
Table.Column,over25_high_school,number,,,
Table.Column,over25_college,number,,,
Table.Column,households,number,,,
Table.Column,male,number,,,
Table.Column,female,number,,,
Table.Column,total_population,number,,,
Table.Column,agg_hh_income,number,,,
Table.Column,agg_income,number,,,
Table.Column,bar,number,,,
Table.Column,food,number,,,
Table.Column,cafe,number,,,
Table.Column,casual,number,,,
Table.Column,trunk,number,,,
Table.Column,restaurant,number,,,
Table.Column,active,number,,,
Table.Column,entertain,number,,,
Table.Column,highway,number,,,
Table.Column,shop,number,,,
Table.Column,primary,number,,,
Table.Column,tertiary,number,,,
Table.Column,secondary,number,,,
Table.Column,travel,number,,,
